epoch,PSNR,loss,val_PSNR,val_loss
0,13.008400917053223,0.05756675451993942,13.93995189666748,0.04572294279932976
1,14.976659774780273,0.03601878136396408,15.51950740814209,0.030947674065828323
2,16.057601928710938,0.02786794863641262,15.4743013381958,0.03217743709683418
3,12.850380897521973,0.05984378233551979,13.743435859680176,0.04790908843278885
4,14.776246070861816,0.03855111449956894,16.21360969543457,0.02674844115972519
5,15.809252738952637,0.029844727367162704,16.38868522644043,0.025732561945915222
6,16.562538146972656,0.02485795132815838,16.762130737304688,0.023441113531589508
7,16.578001022338867,0.0248354934155941,17.1082820892334,0.021732352674007416
8,16.446949005126953,0.025860898196697235,17.18788719177246,0.021254438906908035
9,17.463451385498047,0.020101582631468773,17.603391647338867,0.01945553347468376
10,15.802982330322266,0.03124912641942501,16.89446449279785,0.023023361340165138
11,15.791072845458984,0.03168681263923645,16.14980697631836,0.02702375128865242
12,15.930706024169922,0.03006843291223049,17.27719497680664,0.020830493420362473
13,17.649734497070312,0.019264021888375282,17.480472564697266,0.01993986964225769
14,17.142107009887695,0.02234484814107418,16.925947189331055,0.022829106077551842
15,17.321577072143555,0.02110983617603779,17.972501754760742,0.017917556688189507
16,17.739501953125,0.019054070115089417,17.434091567993164,0.020254243165254593
17,17.397016525268555,0.020701752975583076,18.035465240478516,0.01773861050605774
18,17.775802612304688,0.018886510282754898,18.1618709564209,0.01710641011595726
19,17.762130737304688,0.018996205180883408,18.08690071105957,0.01732553355395794
20,18.07501220703125,0.017758503556251526,15.5698823928833,0.03168383613228798
21,18.378450393676758,0.016318514943122864,18.727779388427734,0.015115642920136452
22,18.379791259765625,0.016498839482665062,18.856199264526367,0.014582332223653793
23,18.70476531982422,0.015332651324570179,18.976661682128906,0.01417448278516531
24,18.474878311157227,0.016896240413188934,15.895574569702148,0.028149502351880074
25,17.982812881469727,0.018778584897518158,19.10731315612793,0.013829417526721954
26,17.88550567626953,0.019023369997739792,18.243919372558594,0.016771480441093445
27,18.60895538330078,0.015908047556877136,18.279129028320312,0.017071885988116264
28,19.01702880859375,0.014237665571272373,19.240163803100586,0.013361010700464249
29,19.09950065612793,0.013996900990605354,19.376314163208008,0.01315622590482235
30,19.281436920166016,0.01332113053649664,18.902835845947266,0.014653997495770454
31,19.48255157470703,0.012688337825238705,19.60626220703125,0.012375845573842525
32,19.396360397338867,0.0130456006154418,19.613983154296875,0.012425146996974945
33,19.51596450805664,0.012678680010139942,19.137266159057617,0.013675691559910774
34,18.15440559387207,0.018938293680548668,19.262178421020508,0.013308146968483925
35,18.67771339416504,0.015857966616749763,18.630041122436523,0.015939312055706978
36,19.07613754272461,0.014522567391395569,19.587491989135742,0.012476509436964989
37,19.25926399230957,0.013565699569880962,19.327369689941406,0.013324429281055927
38,18.19927215576172,0.01822889968752861,18.65529441833496,0.015706311911344528
39,19.48634147644043,0.012776353396475315,19.8035945892334,0.011820860207080841
40,19.29616355895996,0.013676202856004238,16.673694610595703,0.0253007672727108
41,18.6476993560791,0.01616515964269638,19.636972427368164,0.012344127520918846
42,19.18482780456543,0.014184752479195595,19.38783073425293,0.012849943712353706
43,19.68069076538086,0.012200870551168919,19.815387725830078,0.011776748113334179
44,19.842126846313477,0.011683396063745022,19.89617347717285,0.01152695994824171
45,19.784849166870117,0.011868659406900406,20.0152530670166,0.011257168836891651
46,18.799652099609375,0.015595188364386559,19.781288146972656,0.011920598335564137
47,19.765769958496094,0.011980806477367878,19.905181884765625,0.011859049089252949
48,19.287378311157227,0.013914109207689762,19.184621810913086,0.01353327464312315
49,19.032936096191406,0.014681159518659115,15.454241752624512,0.03248102590441704
50,18.841552734375,0.015776248648762703,19.860036849975586,0.011664913035929203
51,18.122953414916992,0.0190598014742136,16.7156925201416,0.025062423199415207
52,18.81039047241211,0.015370561741292477,19.46833610534668,0.0127571327611804
53,19.51411247253418,0.012713353149592876,19.582304000854492,0.012475723400712013
54,19.809940338134766,0.011815246194601059,20.03548240661621,0.01121634989976883
55,19.942264556884766,0.01145093236118555,20.088682174682617,0.011071247048676014
56,19.746421813964844,0.012145360931754112,18.48064422607422,0.016789477318525314
57,19.88750457763672,0.011667638085782528,20.110254287719727,0.011033748276531696
58,19.407146453857422,0.013644682243466377,19.725053787231445,0.012283161282539368
59,19.861330032348633,0.011757925152778625,20.010774612426758,0.011580036021769047
60,19.49132537841797,0.013051023706793785,19.70338249206543,0.012441599741578102
61,19.906230926513672,0.01161424070596695,20.085874557495117,0.011011087335646152
62,20.107725143432617,0.011044385842978954,19.302589416503906,0.012941914610564709
63,19.626705169677734,0.012638089247047901,20.11292839050293,0.01094083022326231
64,19.641799926757812,0.012526634149253368,20.127565383911133,0.010938824154436588
65,19.769004821777344,0.012251747772097588,19.210390090942383,0.013384126126766205
66,20.02582550048828,0.011283901520073414,20.03561782836914,0.011085888370871544
67,20.28367042541504,0.010600985027849674,20.427473068237305,0.010271999053657055
68,20.275545120239258,0.010595354251563549,20.146228790283203,0.01099329348653555
69,19.983253479003906,0.011607225053012371,20.132516860961914,0.010903554037213326
70,20.084375381469727,0.011194943450391293,19.65312957763672,0.01227994728833437
71,19.958984375,0.011612607166171074,18.420007705688477,0.016857080161571503
72,19.872129440307617,0.011925765313208103,20.376028060913086,0.010344777256250381
73,20.308456420898438,0.010525504127144814,20.300321578979492,0.010536108165979385
74,20.211008071899414,0.010798605158925056,20.26652717590332,0.01069627609103918
75,20.40038299560547,0.010351327247917652,20.454177856445312,0.010159725323319435
76,20.344938278198242,0.010450974106788635,20.502742767333984,0.010104157030582428
77,20.401899337768555,0.010335158556699753,20.41998291015625,0.010285618714988232
78,20.422290802001953,0.010281015187501907,20.262527465820312,0.010932160541415215
79,20.50269317626953,0.0100918710231781,20.588891983032227,0.009929480031132698
80,20.512060165405273,0.010069672018289566,20.45599937438965,0.010237060487270355
81,20.531545639038086,0.010011748410761356,20.5043888092041,0.009992699138820171
82,20.527631759643555,0.0100325308740139,20.2890682220459,0.010473396629095078
83,20.303598403930664,0.01064278557896614,20.569238662719727,0.009917915798723698
84,20.643524169921875,0.009761730208992958,20.55913734436035,0.00996251031756401
85,20.26105308532715,0.010883414186537266,20.59839630126953,0.009868212044239044
86,20.190555572509766,0.011159936897456646,20.55525779724121,0.009961508214473724
87,20.48465347290039,0.010116652585566044,20.630596160888672,0.00977204367518425
88,20.2420654296875,0.011066755279898643,20.292491912841797,0.0106923533603549
89,20.506465911865234,0.010094626806676388,20.62089729309082,0.009775541722774506
90,20.66968536376953,0.009705159813165665,20.489450454711914,0.01002721767872572
91,20.577896118164062,0.009893412701785564,20.019197463989258,0.011167896911501884
92,20.48520278930664,0.010228290222585201,20.643508911132812,0.00983473751693964
93,20.716262817382812,0.009586441330611706,20.62796401977539,0.00984820257872343
94,20.623720169067383,0.00978684052824974,20.602937698364258,0.010165651328861713
95,20.475284576416016,0.010275599546730518,20.772287368774414,0.009555438533425331
