epoch,PSNR,loss,val_PSNR,val_loss
0,13.8884859085083,0.047407303005456924,15.11561107635498,0.03468775376677513
1,14.992828369140625,0.037238627672195435,12.690414428710938,0.06196381896734238
2,12.672140121459961,0.062038812786340714,12.6904878616333,0.061776719987392426
3,12.736818313598633,0.06115182489156723,13.063828468322754,0.056942712515592575
4,13.55217170715332,0.05071354657411575,12.666701316833496,0.06260848045349121
5,13.505375862121582,0.051392812281847,13.845104217529297,0.045958511531353
6,14.513822555541992,0.040244411677122116,14.41397476196289,0.04089446738362312
7,15.094945907592773,0.03497130051255226,15.379302024841309,0.03245166316628456
8,14.802061080932617,0.0379507876932621,14.856395721435547,0.036898039281368256
9,15.487117767333984,0.03200799971818924,16.013736724853516,0.028275808319449425
10,15.750938415527344,0.030401406809687614,15.666581153869629,0.0301933865994215
11,15.3493070602417,0.0336696095764637,14.968441009521484,0.03589256480336189
12,16.160694122314453,0.027191611006855965,16.42376136779785,0.025590471923351288
13,15.854243278503418,0.029902907088398933,15.854276657104492,0.029270507395267487
14,16.006669998168945,0.028797470033168793,15.338687896728516,0.03263109549880028
15,16.100740432739258,0.0279246736317873,16.696691513061523,0.023942064493894577
16,15.945204734802246,0.029426127672195435,16.232763290405273,0.02669372782111168
17,16.43935203552246,0.025661125779151917,17.048782348632812,0.02208947017788887
18,15.355049133300781,0.033757779747247696,16.573272705078125,0.024661773815751076
19,16.396644592285156,0.026007508859038353,14.778170585632324,0.03750186786055565
20,15.622440338134766,0.031638287007808685,16.50821304321289,0.025135306641459465
21,16.62008285522461,0.02466694265604019,17.064966201782227,0.021924616768956184
22,17.020923614501953,0.022369010373950005,16.76765251159668,0.023652436211705208
23,16.877456665039062,0.02334185130894184,17.272815704345703,0.021000782027840614
24,17.16098403930664,0.021906476467847824,16.140357971191406,0.027761822566390038
25,17.108205795288086,0.022197166457772255,16.921363830566406,0.022741610184311867
26,17.647014617919922,0.019344313070178032,17.807968139648438,0.01851579360663891
27,17.753536224365234,0.018879756331443787,17.915557861328125,0.01816624216735363
28,18.050615310668945,0.017577294260263443,18.22409439086914,0.0168635081499815
29,18.11566162109375,0.017460256814956665,16.680816650390625,0.02386421523988247
30,13.572513580322266,0.053595636039972305,12.705750465393066,0.061698149889707565
31,12.77593994140625,0.060605619102716446,13.043983459472656,0.05698351934552193
32,13.079389572143555,0.05667288601398468,14.302526473999023,0.04213491082191467
33,14.60214900970459,0.04009679704904556,14.398959159851074,0.04055339843034744
34,16.42747688293457,0.02597769722342491,17.002275466918945,0.02209656871855259
35,17.3955020904541,0.020472437143325806,17.829288482666016,0.018425598740577698
36,15.21838092803955,0.03625531867146492,13.835026741027832,0.047195639461278915
37,15.569989204406738,0.03360318765044212,17.627107620239258,0.019212286919355392
38,17.783105850219727,0.018666565418243408,18.154151916503906,0.017053579911589622
39,17.57200813293457,0.020208200439810753,18.40426254272461,0.016147226095199585
40,18.21816062927246,0.016948053613305092,18.493867874145508,0.015813587233424187
41,18.238651275634766,0.01746230758726597,16.44274139404297,0.026345260441303253
42,17.6154727935791,0.02025163359940052,18.504791259765625,0.01579231396317482
43,18.463407516479492,0.016191964969038963,18.663894653320312,0.015464672818779945
44,18.099388122558594,0.017925746738910675,18.084428787231445,0.017785927280783653
45,18.110729217529297,0.01788923889398575,17.830141067504883,0.01928841322660446
46,17.667648315429688,0.020175524055957794,17.693191528320312,0.019751818850636482
47,18.35696792602539,0.016737189143896103,18.80034828186035,0.014714106917381287
48,18.987377166748047,0.014283708296716213,19.04888343811035,0.013965207152068615
49,19.082674026489258,0.013908382505178452,19.097911834716797,0.013806791976094246
50,18.691070556640625,0.015998467803001404,17.01152992248535,0.02308756485581398
51,18.078018188476562,0.018339963629841805,16.774492263793945,0.02518579363822937
52,17.846899032592773,0.019233830273151398,18.54439353942871,0.015967553481459618
53,18.563169479370117,0.01611378788948059,19.18915367126465,0.013613509014248848
54,19.052928924560547,0.014170413836836815,19.20336151123047,0.01355182658880949
55,19.2388973236084,0.013524770736694336,18.644845962524414,0.015943016856908798
56,19.339378356933594,0.013178558088839054,18.976985931396484,0.014393110759556293
57,19.418180465698242,0.012914810329675674,19.65080451965332,0.01219460740685463
58,18.849729537963867,0.015515643171966076,15.079708099365234,0.03546935319900513
59,18.157833099365234,0.01818678341805935,18.87997817993164,0.01504365261644125
60,18.411258697509766,0.01688879169523716,17.29987144470215,0.022487856447696686
61,18.27606201171875,0.017484763637185097,18.45893669128418,0.016474023461341858
62,18.28958511352539,0.01729874312877655,18.85154914855957,0.014737755991518497
63,18.429777145385742,0.016875170171260834,16.239356994628906,0.027132974937558174
64,18.830398559570312,0.01509722787886858,19.007936477661133,0.014315425418317318
65,19.052888870239258,0.014283598400652409,19.30567741394043,0.013247066177427769
