epoch,PSNR,loss,val_PSNR,val_loss
0,12.666573524475098,0.062113165855407715,12.723318099975586,0.06171286478638649
1,14.035820960998535,0.045320961624383926,15.274186134338379,0.03334154188632965
2,15.826899528503418,0.029387593269348145,16.385690689086914,0.025362610816955566
3,16.774858474731445,0.023604772984981537,16.87948989868164,0.023043181747198105
4,17.252391815185547,0.02106819488108158,17.411535263061523,0.020730670541524887
5,17.502717971801758,0.020111432299017906,18.055747985839844,0.017411265522241592
6,18.139169692993164,0.01713668368756771,17.316484451293945,0.021237265318632126
7,18.394207000732422,0.016312846913933754,18.508460998535156,0.01567106693983078
8,18.837900161743164,0.014662399888038635,18.710317611694336,0.01512376219034195
9,18.991764068603516,0.014149421826004982,19.129777908325195,0.013614188879728317
10,19.249197006225586,0.013296707533299923,18.620553970336914,0.01516910269856453
11,18.201671600341797,0.018836941570043564,18.724061965942383,0.015203138813376427
12,18.874332427978516,0.014569638296961784,19.34320831298828,0.013061052188277245
13,18.79482078552246,0.015268712304532528,18.411903381347656,0.016246477141976357
14,19.012794494628906,0.014343532733619213,18.87946128845215,0.014190814457833767
15,19.531435012817383,0.012523524463176727,19.581430435180664,0.012392151169478893
16,19.373531341552734,0.013157094828784466,19.246456146240234,0.013292914256453514
17,19.60763168334961,0.01230846717953682,17.898056030273438,0.01834646612405777
18,19.399585723876953,0.01307135820388794,19.748394012451172,0.011928413063287735
19,19.736295700073242,0.011958949267864227,19.73398208618164,0.011976366862654686
20,19.737951278686523,0.01202823594212532,19.96149444580078,0.011447817087173462
21,18.591266632080078,0.020047182217240334,13.657245635986328,0.0497724823653698
22,19.238189697265625,0.014268957078456879,19.948808670043945,0.011369597166776657
23,19.882143020629883,0.011532530188560486,19.923336029052734,0.01138555072247982
24,19.515932083129883,0.012970194220542908,19.80466079711914,0.011942412704229355
25,19.998018264770508,0.011265275068581104,19.282583236694336,0.01322811096906662
26,19.64762306213379,0.012418772093951702,19.83961296081543,0.011545732617378235
27,20.016292572021484,0.011343651451170444,20.16294288635254,0.010794819332659245
28,20.064937591552734,0.011201946996152401,19.854869842529297,0.01165962778031826
29,20.181209564208984,0.010792160406708717,20.39029312133789,0.010306685231626034
30,20.274837493896484,0.010558733716607094,19.992935180664062,0.01118303183466196
31,20.04947280883789,0.01128140464425087,20.1057071685791,0.011132639832794666
32,20.098838806152344,0.011126500554382801,20.318004608154297,0.010436393320560455
33,20.380443572998047,0.01029760017991066,20.60835838317871,0.009849761612713337
34,18.665767669677734,0.01737499237060547,20.187625885009766,0.010851528495550156
35,20.259931564331055,0.010594452731311321,19.97066879272461,0.011149320751428604
36,20.299516677856445,0.010533953085541725,20.62204360961914,0.009757124818861485
37,20.357337951660156,0.010441797785460949,20.59555435180664,0.009788054041564465
38,20.349102020263672,0.010392111726105213,20.627811431884766,0.009884110651910305
39,20.3926944732666,0.010359986685216427,20.518535614013672,0.01015301700681448
40,20.228450775146484,0.010867034085094929,19.662294387817383,0.011896642856299877
41,20.59635353088379,0.009789586998522282,20.533447265625,0.01003639493137598
42,20.537519454956055,0.009919051080942154,20.134008407592773,0.010888399556279182
43,20.53460693359375,0.010025393217802048,20.555906295776367,0.00989037286490202
44,20.565692901611328,0.0099771274253726,20.829761505126953,0.009301351383328438
45,20.50797462463379,0.010100620798766613,20.32726287841797,0.010341698303818703
46,20.692968368530273,0.009615236893296242,20.77238655090332,0.009600218385457993
47,20.58185386657715,0.009873549453914165,20.679405212402344,0.009600806050002575
48,20.7524471282959,0.009499886073172092,20.97672462463379,0.009019950404763222
49,20.60211753845215,0.009898570366203785,20.86954689025879,0.009209029376506805
50,20.81427574157715,0.009416327811777592,21.000167846679688,0.008967731148004532
51,20.846025466918945,0.00923839956521988,20.745248794555664,0.009730574674904346
52,20.78402328491211,0.00941293966025114,20.683427810668945,0.009564388543367386
53,20.842405319213867,0.009273265488445759,21.049386978149414,0.008929187431931496
54,20.842239379882812,0.009344149380922318,20.874855041503906,0.009133479557931423
