epoch,PSNR,loss,val_PSNR,val_loss
0,17.34147071838379,0.02278268150985241,18.148061752319336,0.016990354284644127
1,19.872676849365234,0.011641682125627995,20.11154556274414,0.01085559744387865
2,20.67799186706543,0.009620241820812225,20.828760147094727,0.009224814362823963
3,21.272510528564453,0.00839953776448965,21.66399574279785,0.00767007889226079
4,21.964099884033203,0.007156975567340851,22.405418395996094,0.006481034681200981
5,22.674516677856445,0.006082727573812008,22.473764419555664,0.0062350984662771225
6,23.16307258605957,0.005441043525934219,23.54694938659668,0.004989408887922764
7,23.646127700805664,0.004888299386948347,24.14451789855957,0.004391523078083992
8,24.030153274536133,0.00446369219571352,24.314863204956055,0.004206473007798195
9,24.289382934570312,0.004210501443594694,24.302635192871094,0.004174275789409876
10,24.477895736694336,0.004040572792291641,24.423982620239258,0.004072698764503002
11,24.75091552734375,0.00380124244838953,25.00804901123047,0.003590057836845517
12,25.003490447998047,0.00359817105345428,25.042251586914062,0.0035440674982964993
13,25.264812469482422,0.0033849033061414957,25.180957794189453,0.003417514730244875
14,25.312726974487305,0.003392710816115141,25.626983642578125,0.0031231646426022053
15,25.580612182617188,0.0031508335378021,25.448280334472656,0.0032264075707644224
16,25.825523376464844,0.0029835051391273737,26.021806716918945,0.0028373992536216974
17,26.126264572143555,0.0027862030547112226,25.76702308654785,0.003000665223225951
18,26.360340118408203,0.002647765213623643,26.65716552734375,0.002469829749315977
19,26.60622787475586,0.002490072511136532,26.79791259765625,0.0024013060610741377
20,26.76101303100586,0.002405370119959116,26.825599670410156,0.0023633926175534725
21,26.96845245361328,0.0022974705789238214,25.63612174987793,0.0029872595332562923
22,27.20112419128418,0.0021884397137910128,27.375566482543945,0.002086918568238616
23,27.492145538330078,0.0020429238211363554,27.286958694458008,0.0021102181635797024
24,27.69472312927246,0.0019560379441827536,27.487689971923828,0.0020114791113883257
25,27.917476654052734,0.0018599806353449821,27.886152267456055,0.0018536297138780355
26,28.01068687438965,0.00183684634976089,27.83689308166504,0.001919024856761098
27,28.095117568969727,0.0017909331945702434,28.246021270751953,0.0017255559796467423
28,28.176372528076172,0.001757397665642202,28.04191780090332,0.0017940166871994734
29,22.107397079467773,0.02000226080417633,18.91008186340332,0.014546980150043964
30,22.1501522064209,0.007385386154055595,24.443700790405273,0.004093517083674669
31,25.261615753173828,0.0034086822997778654,26.221256256103516,0.0027306268457323313
32,26.70807456970215,0.0024492088705301285,26.92072868347168,0.002295413985848427
33,27.436445236206055,0.0020780630875378847,27.5549259185791,0.0019946470856666565
34,27.773752212524414,0.0019175619818270206,27.753456115722656,0.0019486004021018744
35,27.980571746826172,0.0018299049697816372,27.95014762878418,0.0018320824019610882
36,28.01390266418457,0.0018190661212429404,28.360137939453125,0.0016951797297224402
37,27.9873046875,0.0018339654197916389,28.016761779785156,0.0017980941338464618
38,28.129993438720703,0.0017745952354744077,28.396224975585938,0.0016737609403207898
39,28.222034454345703,0.0017354452284052968,28.403013229370117,0.0016683366848155856
40,28.24372673034668,0.0017300811596214771,28.33854103088379,0.0016845453064888716
41,28.277057647705078,0.0017186016775667667,27.40390968322754,0.0020488312002271414
42,28.442466735839844,0.0016583228716626763,27.73740005493164,0.001933501218445599
43,28.3907470703125,0.0016766508342698216,28.363265991210938,0.0016743279993534088
44,28.562082290649414,0.001612920081242919,28.3299503326416,0.001680618617683649
45,28.54462242126465,0.0016250755870714784,28.143178939819336,0.0017606323817744851
46,28.585508346557617,0.0016119828214868903,28.171640396118164,0.0017215360421687365
47,28.740812301635742,0.0015619838377460837,28.838581085205078,0.0015112487599253654
48,28.68421745300293,0.0015849486226215959,28.94095230102539,0.0014816948678344488
49,28.936582565307617,0.0014855085173621774,29.15262222290039,0.0014301020419225097
50,28.959449768066406,0.0014744828222319484,28.91019630432129,0.0014927848242223263
51,29.102659225463867,0.0014312303392216563,29.100656509399414,0.0014262982876971364
