epoch,PSNR,loss,val_PSNR,val_loss
0,16.51837921142578,0.027137640863656998,17.8198184967041,0.018875863403081894
1,18.29302215576172,0.017211470752954483,18.652973175048828,0.015875395387411118
2,18.949310302734375,0.014977010898292065,19.095022201538086,0.014538222923874855
3,19.172048568725586,0.014277695678174496,19.14728355407715,0.014278385788202286
4,19.352136611938477,0.013758945278823376,19.475122451782227,0.013471411541104317
5,19.4633846282959,0.013429636135697365,19.367063522338867,0.01376007404178381
6,19.570632934570312,0.01321880891919136,19.67569923400879,0.012833766639232635
7,19.72422218322754,0.012792020104825497,19.801755905151367,0.012637825682759285
8,19.83797836303711,0.012540274299681187,19.921222686767578,0.012290374375879765
9,19.910945892333984,0.012407492846250534,19.970611572265625,0.012154803611338139
10,20.05075454711914,0.012053027749061584,19.840978622436523,0.012277019210159779
11,20.11878204345703,0.011852375231683254,20.177715301513672,0.01180535089224577
12,20.149288177490234,0.011863122694194317,20.213550567626953,0.011719351634383202
13,20.22684669494629,0.011720986105501652,20.34348487854004,0.011395438574254513
14,20.304813385009766,0.011509229429066181,20.391693115234375,0.011368995532393456
15,20.431564331054688,0.011223995126783848,20.567462921142578,0.010993009433150291
16,20.538278579711914,0.01106459740549326,20.651960372924805,0.01079437043517828
17,20.622297286987305,0.010868771001696587,20.781387329101562,0.010612856596708298
18,20.64568519592285,0.010829697363078594,20.722177505493164,0.010752350091934204
19,20.695056915283203,0.010778741911053658,20.705963134765625,0.01077998522669077
20,20.73726463317871,0.010660314001142979,20.563915252685547,0.010981451719999313
21,20.742801666259766,0.010656896978616714,20.717355728149414,0.010777239687740803
22,20.773080825805664,0.010584907606244087,20.85201072692871,0.010383025743067265
23,20.829622268676758,0.010416850447654724,20.68709373474121,0.010787571780383587
24,20.815427780151367,0.010508728213608265,20.885353088378906,0.010408970527350903
25,20.872934341430664,0.010343297384679317,20.763900756835938,0.010520914569497108
26,20.842235565185547,0.010505507700145245,20.80691146850586,0.010535418055951595
27,20.885887145996094,0.010388780385255814,20.7989501953125,0.01059969887137413
28,20.88443374633789,0.010371226817369461,20.846899032592773,0.010460663586854935
29,20.92302894592285,0.010298275388777256,20.87859535217285,0.010360819287598133
30,20.92947769165039,0.01028166338801384,20.934803009033203,0.010288256220519543
