epoch,PSNR,loss,val_PSNR,val_loss
0,17.299285888671875,0.022998742759227753,18.2101993560791,0.016527770087122917
1,20.08953857421875,0.011038118973374367,20.74884033203125,0.009431056678295135
2,21.07454490661621,0.008791526779532433,21.051584243774414,0.008765592239797115
3,21.648767471313477,0.007706605829298496,21.662649154663086,0.007541000377386808
4,22.44013214111328,0.006416680291295052,22.840198516845703,0.005842971615493298
5,23.029809951782227,0.0056227752938866615,23.095508575439453,0.0055069164372980595
6,23.276134490966797,0.0053040748462080956,22.951576232910156,0.005649555940181017
7,23.54679298400879,0.004997820593416691,23.792268753051758,0.0046953302808105946
8,23.9938907623291,0.004508304875344038,23.868343353271484,0.004597484599798918
9,24.245975494384766,0.004263495095074177,23.84453582763672,0.004558009095489979
10,24.477985382080078,0.004047328606247902,23.60502052307129,0.004741313401609659
11,24.71908950805664,0.0038273707032203674,25.037302017211914,0.0035595844965428114
12,24.99732208251953,0.0035917547065764666,24.688507080078125,0.003804426873102784
13,25.294221878051758,0.0033612847328186035,25.29526710510254,0.003336868016049266
14,25.468782424926758,0.003240700578317046,25.668031692504883,0.0031209788285195827
15,25.631669998168945,0.003120934125036001,25.18269920349121,0.003379539819434285
16,25.803377151489258,0.003001529024913907,25.547029495239258,0.0031876948196440935
17,26.0664005279541,0.002825638744980097,26.245967864990234,0.0027300172951072454
18,26.204273223876953,0.0027585518546402454,26.33384132385254,0.002653096104040742
19,26.429994583129883,0.0026210593059659004,26.159395217895508,0.002736820140853524
20,26.606582641601562,0.002505953423678875,26.651811599731445,0.0024729203432798386
21,26.74060821533203,0.0024351770989596844,26.77454948425293,0.00239880895242095
22,26.991207122802734,0.0023029593285173178,27.162900924682617,0.0022089979611337185
23,27.037267684936523,0.0022841200698167086,26.768449783325195,0.00235229404643178
24,27.280784606933594,0.0021595354191958904,27.57123374938965,0.0020318152382969856
25,27.485685348510742,0.002064807340502739,27.170618057250977,0.002175653586164117
26,27.66221809387207,0.001987157855182886,27.721406936645508,0.0019760061986744404
27,27.85430335998535,0.001894799992442131,27.338762283325195,0.002095633652061224
28,27.854459762573242,0.001902718679048121,27.9615535736084,0.001845077727921307
29,28.035118103027344,0.0018295570043846965,28.086088180541992,0.001810442190617323
30,21.089275360107422,0.020884042605757713,19.5669002532959,0.012374510057270527
31,21.78434944152832,0.007768937852233648,23.666236877441406,0.004919791594147682
32,24.44144058227539,0.004114785231649876,25.2735652923584,0.00339933461509645
33,25.858684539794922,0.0029868080746382475,26.487056732177734,0.0025756098330020905
34,26.685937881469727,0.002468395745381713,27.016965866088867,0.002278903964906931
35,27.274011611938477,0.002163384109735489,25.960195541381836,0.002786717377603054
36,27.57151222229004,0.0020304513163864613,26.769163131713867,0.002346108900383115
37,27.760475158691406,0.00195543235167861,27.56110382080078,0.0020090690813958645
38,27.857789993286133,0.001896160887554288,28.153968811035156,0.0017986566526815295
39,27.95631217956543,0.0018601854098960757,28.072978973388672,0.0018073433311656117
40,27.995487213134766,0.0018434494268149137,28.088266372680664,0.0017919662641361356
41,28.146045684814453,0.001781477709300816,27.96942138671875,0.0018402852583676577
42,28.030733108520508,0.001839195378124714,28.44369125366211,0.0017027156427502632
43,28.24569320678711,0.0017583154840394855,28.015737533569336,0.0018206819659098983
44,26.629777908325195,0.0033011569175869226,27.766990661621094,0.0019490186823531985
45,28.151111602783203,0.0018017357215285301,28.423168182373047,0.0016999247018247843
46,28.393829345703125,0.0017033852636814117,28.41937828063965,0.0016697589308023453
47,28.48891258239746,0.0016735275276005268,26.316591262817383,0.002553163794800639
48,28.600862503051758,0.0016222459962591529,28.292774200439453,0.0017133323708549142
49,28.620555877685547,0.0016121529042720795,28.872665405273438,0.0015392445493489504
50,28.609983444213867,0.0016211118781939149,28.852018356323242,0.0015364201972261071
51,28.693662643432617,0.0015909241046756506,28.211706161499023,0.0017229184741154313
52,28.755382537841797,0.0015724931145086884,28.84178352355957,0.0015508286887779832
53,28.6867618560791,0.0016044712392613292,28.319421768188477,0.0017030761810019612
54,28.77614974975586,0.0015649092383682728,28.8707275390625,0.0015198237961158156
55,28.882179260253906,0.0015248579438775778,28.923168182373047,0.0014957594685256481
56,28.845043182373047,0.001534367329441011,28.562931060791016,0.001632374944165349
57,28.799854278564453,0.001556163071654737,28.84197425842285,0.0015293098986148834
58,28.869359970092773,0.0015335006173700094,28.41010856628418,0.0016620332607999444
59,28.89942741394043,0.0015207977266982198,28.701303482055664,0.001561383018270135
60,28.89406967163086,0.001528009306639433,29.058727264404297,0.001474688295274973
61,28.286376953125,0.0019657479133456945,28.901634216308594,0.0014992502983659506
62,29.091827392578125,0.0014618696877732873,29.021150588989258,0.001461450825445354
63,29.05142593383789,0.0014799771597608924,28.88945960998535,0.0015119292074814439
64,28.909635543823242,0.001534474198706448,29.022581100463867,0.0014851323794573545
65,28.97254180908203,0.0015007383190095425,28.451072692871094,0.0016383831389248371
66,28.95124053955078,0.0015191390411928296,29.00629425048828,0.0014655678533017635
67,29.025754928588867,0.001485501998104155,29.191749572753906,0.0014364811358973384
68,29.039031982421875,0.0014791367575526237,28.635955810546875,0.0015943298349156976
69,28.98802947998047,0.0014973296783864498,28.622303009033203,0.0015996306901797652
70,28.936107635498047,0.001523348269984126,28.998287200927734,0.001477372134104371
71,29.045360565185547,0.001476877718232572,28.49211883544922,0.0016133724711835384
72,29.109760284423828,0.0014485999708995223,29.294153213500977,0.0014117343816906214
73,29.08649253845215,0.0014585708267986774,29.191328048706055,0.0014200221048668027
74,29.025047302246094,0.0014811691362410784,29.16151237487793,0.0014354977756738663
75,28.401275634765625,0.0019279217813163996,28.913753509521484,0.0015190928243100643
76,29.168174743652344,0.0014524763682857156,28.63166618347168,0.0015912316739559174
77,29.198787689208984,0.0014272311236709356,29.22983741760254,0.0014218110591173172
78,29.194116592407227,0.0014241101453080773,28.609325408935547,0.001584219979122281
79,29.112234115600586,0.0014571745414286852,29.306800842285156,0.0014026106800884008
80,29.17181968688965,0.0014370816061273217,28.977169036865234,0.0014914227649569511
81,29.068552017211914,0.0014761830680072308,28.88603973388672,0.0014941083500161767
82,29.147680282592773,0.0014432364841923118,29.165437698364258,0.0014331249985843897
83,29.174251556396484,0.001429684110917151,29.258237838745117,0.001417982974089682
84,29.16677474975586,0.001430509495548904,29.38575553894043,0.0013708563055843115
85,28.581960678100586,0.001774400589056313,29.223665237426758,0.0014443793334066868
86,29.25551986694336,0.0014144977321848273,29.054805755615234,0.001449466566555202
87,29.275409698486328,0.0014017849462106824,28.952972412109375,0.0014951126649975777
88,29.17782211303711,0.0014300172915682197,28.961143493652344,0.0014955414226278663
89,29.209821701049805,0.0014217863790690899,28.4490909576416,0.0016501658828929067
90,29.13331413269043,0.001448395079933107,28.220928192138672,0.0017151458887383342
91,29.217864990234375,0.0014237232971936464,28.82312774658203,0.001547461492009461
92,29.06038475036621,0.0014824647223576903,29.218481063842773,0.0014158721314743161
93,29.17243766784668,0.0014451623428612947,29.225034713745117,0.0014225526247173548
94,29.27933692932129,0.0014012556057423353,28.96432876586914,0.0014974651858210564
95,29.189350128173828,0.0014310481492429972,26.96367835998535,0.0022540553472936153
