epoch,PSNR,loss,val_PSNR,val_loss
0,18.450498580932617,0.018320726230740547,20.55596160888672,0.009898293763399124
1,21.089277267456055,0.008758640848100185,21.768352508544922,0.00744925532490015
2,22.205467224121094,0.006745973601937294,22.623760223388672,0.006107473745942116
3,23.019203186035156,0.005588142201304436,23.450639724731445,0.005063251592218876
4,23.64832305908203,0.004833642393350601,24.064258575439453,0.0044127232395112514
5,24.0985107421875,0.004354511853307486,24.066123962402344,0.0043723201379179955
6,24.484100341796875,0.003985957242548466,24.755939483642578,0.0037362826988101006
7,24.87120246887207,0.0036473036743700504,25.15544891357422,0.0034338010009378195
8,25.116731643676758,0.003451092168688774,25.37079620361328,0.003270211396738887
9,25.288745880126953,0.0033164559863507748,25.482738494873047,0.003177067032083869
10,25.555892944335938,0.0031189462170004845,25.561790466308594,0.003105387557297945
11,25.815366744995117,0.0029307769145816565,25.947383880615234,0.002828225027769804
12,26.106250762939453,0.002739763120189309,26.343935012817383,0.002603595843538642
13,26.39740753173828,0.0025594315957278013,26.400390625,0.002523336559534073
14,26.649120330810547,0.0024103017058223486,26.82245635986328,0.002313836943358183
15,17.234289169311523,0.03147793188691139,19.548891067504883,0.01246623881161213
16,20.366212844848633,0.010381894186139107,21.41132354736328,0.008076172322034836
17,22.423418045043945,0.006446349434554577,23.332853317260742,0.005131433717906475
18,24.001245498657227,0.004433636553585529,24.631792068481445,0.003850374137982726
19,24.807674407958984,0.0036766747944056988,25.089542388916016,0.003430621698498726
20,25.275949478149414,0.0032925377599895,25.36562728881836,0.003196108154952526
21,25.804275512695312,0.0029095159843564034,26.033517837524414,0.00275129615329206
22,26.206560134887695,0.00264967349357903,26.275793075561523,0.002596145262941718
23,26.48726463317871,0.0024861632846295834,26.720346450805664,0.0023632990196347237
24,26.67609405517578,0.0023826980032026768,26.405641555786133,0.0025258564855903387
25,26.825889587402344,0.002304475288838148,26.747840881347656,0.0023235760163515806
26,26.95143699645996,0.0022396952845156193,26.85394287109375,0.0022921704221516848
27,27.044374465942383,0.0021926076151430607,26.659461975097656,0.0023840998765081167
28,27.164287567138672,0.0021338057704269886,27.24066925048828,0.0021069187205284834
29,27.268556594848633,0.002084094565361738,27.35619354248047,0.002049876842647791
30,27.375770568847656,0.0020341919735074043,27.535797119140625,0.001973712584003806
31,27.45213508605957,0.0019982417579740286,27.62422752380371,0.001929816440679133
32,27.59779167175293,0.0019338125130161643,27.505067825317383,0.001967926509678364
33,27.710674285888672,0.0018823023419827223,27.85802459716797,0.0018291022861376405
34,27.80718231201172,0.0018411354394629598,27.812219619750977,0.0018332144245505333
35,27.873655319213867,0.0018134064739570022,27.94594383239746,0.0017851591110229492
36,27.94652557373047,0.0017849572468549013,27.36151885986328,0.0020227571949362755
37,27.97066307067871,0.0017738398164510727,28.09575653076172,0.001732683158479631
38,28.032602310180664,0.0017479350790381432,27.99811553955078,0.001758452388457954
39,28.088191986083984,0.0017256649443879724,28.23928451538086,0.0016725980676710606
40,28.1533203125,0.001698691863566637,28.196012496948242,0.0016857050359249115
41,28.234487533569336,0.0016679292311891913,28.24472427368164,0.0016668615862727165
42,28.294279098510742,0.001645357464440167,28.234071731567383,0.0016556581249460578
43,28.350473403930664,0.0016238383250311017,28.339990615844727,0.0016207500593736768
44,28.392475128173828,0.001607151236385107,28.512765884399414,0.001570601132698357
45,28.457420349121094,0.0015843603760004044,28.171043395996094,0.001689616241492331
46,28.494585037231445,0.0015703218523412943,28.39738655090332,0.0016010545659810305
47,28.514738082885742,0.0015627731336280704,28.54645347595215,0.0015570162795484066
48,28.523239135742188,0.0015596420271322131,28.125038146972656,0.001705020316876471
49,28.609867095947266,0.0015303329564630985,28.62344741821289,0.00152853864710778
50,28.616592407226562,0.0015272587770596147,28.62740707397461,0.001537468982860446
51,28.71628761291504,0.001494940952397883,28.60946273803711,0.0015315638156607747
52,28.740612030029297,0.0014818233903497458,28.813547134399414,0.001451954129152
53,28.89678955078125,0.0014295370783656836,28.94650650024414,0.0014168518828228116
54,28.953369140625,0.0014101030537858605,28.874956130981445,0.0014344666851684451
55,29.003984451293945,0.001394470571540296,28.718015670776367,0.0014646198833361268
56,29.055261611938477,0.0013781276065856218,29.1932430267334,0.0013418737798929214
57,29.122770309448242,0.001358595909550786,28.99672508239746,0.0013854375574737787
58,29.141542434692383,0.0013516262406483293,29.02444076538086,0.0013791946694254875
59,29.164024353027344,0.0013446714729070663,29.223947525024414,0.001328247832134366
60,29.243343353271484,0.0013217829400673509,28.672496795654297,0.0014615337131544948
61,29.263525009155273,0.0013151373714208603,29.262300491333008,0.0013183301780372858
62,29.321264266967773,0.001298976130783558,29.34902572631836,0.0012945167254656553
63,29.33027458190918,0.0012957678409293294,29.279361724853516,0.0013114928733557463
64,29.396560668945312,0.001277050469070673,29.345149993896484,0.0012954897247254848
65,29.39689064025879,0.0012758225202560425,29.395450592041016,0.001277015544474125
66,29.442974090576172,0.0012624271912500262,29.425172805786133,0.001266835373826325
67,29.485464096069336,0.0012496709823608398,29.36062240600586,0.0012737878132611513
68,29.5405330657959,0.0012334426864981651,29.38999366760254,0.0012678178027272224
