epoch,PSNR,loss,val_PSNR,val_loss
0,18.168428421020508,0.018761707469820976,19.889921188354492,0.011446614749729633
1,20.23577308654785,0.010585784912109375,20.676637649536133,0.009561538696289062
2,21.028200149536133,0.008799315430223942,20.985668182373047,0.00866480078548193
3,21.73438262939453,0.00745368143543601,21.9266414642334,0.007110144942998886
4,22.228313446044922,0.006655501667410135,22.30939292907715,0.00654633017256856
5,22.485849380493164,0.00626814691349864,22.601211547851562,0.0060875387862324715
6,22.73290252685547,0.005914744455367327,22.767547607421875,0.005873679183423519
7,22.977018356323242,0.005592317320406437,23.147586822509766,0.005381056107580662
8,23.141462326049805,0.005376896820962429,23.29617691040039,0.005202284548431635
9,23.319934844970703,0.005161674693226814,23.404457092285156,0.005073443986475468
10,23.458683013916016,0.004999138880521059,23.19565773010254,0.005265670362859964
11,23.607797622680664,0.004830334801226854,23.633047103881836,0.004801630973815918
12,23.75699806213379,0.004667511209845543,23.886783599853516,0.004542162641882896
13,23.882177352905273,0.004537006374448538,23.8596134185791,0.004565093200653791
14,23.974258422851562,0.004441818688064814,24.035341262817383,0.004385919775813818
15,24.064865112304688,0.004350751638412476,24.058181762695312,0.0043642218224704266
16,24.16657257080078,0.004249964375048876,24.18657112121582,0.004236186388880014
17,24.275741577148438,0.004143220372498035,24.29036521911621,0.004113456699997187
18,24.352293014526367,0.0040705157443881035,24.37763786315918,0.004052332136780024
19,24.42083168029785,0.004007761832326651,23.99846649169922,0.00434039207175374
20,24.46693229675293,0.003963014110922813,24.494613647460938,0.003945246338844299
21,24.55042839050293,0.0038887758273631334,24.577951431274414,0.0038686234038323164
22,24.62045669555664,0.0038272058591246605,24.641971588134766,0.0037973416037857533
23,24.688430786132812,0.0037673888728022575,24.588592529296875,0.0038369172252714634
24,24.748952865600586,0.0037126492243260145,24.66811180114746,0.0037403220776468515
25,24.80296516418457,0.003666692180559039,24.78972816467285,0.0036856699734926224
26,24.841747283935547,0.003632266540080309,24.8159122467041,0.0036475700326263905
27,24.897598266601562,0.0035884464159607887,24.889028549194336,0.0035918743815273046
28,24.921852111816406,0.0035669538192451,24.846908569335938,0.0036177418660372496
29,24.93951416015625,0.003552458481863141,24.869186401367188,0.003606226295232773
30,24.98241424560547,0.003518840530887246,25.01067543029785,0.003507179208099842
31,24.993885040283203,0.0035085498820990324,24.939374923706055,0.003539649536833167
32,24.995574951171875,0.003506035776808858,24.980884552001953,0.003527584485709667
33,25.027204513549805,0.003483261214569211,25.06644630432129,0.0034640522208064795
34,25.055194854736328,0.00346208643168211,25.00058364868164,0.0034928463865071535
35,25.05466079711914,0.003460686421021819,25.0417537689209,0.0034649986773729324
36,25.06329917907715,0.0034547364339232445,25.014860153198242,0.0034849036019295454
37,25.08175277709961,0.003442825051024556,25.10069465637207,0.003424241906031966
38,25.091449737548828,0.0034343621227890253,25.06805419921875,0.0034489319659769535
39,25.110565185546875,0.0034192190505564213,25.031831741333008,0.0034866530913859606
40,25.119083404541016,0.0034131391439586878,24.933088302612305,0.003553361864760518
41,25.125492095947266,0.00340809253975749,24.989362716674805,0.00348195293918252
42,25.14219093322754,0.003396628424525261,25.09218978881836,0.0034319062251597643
43,25.135356903076172,0.0034004845656454563,25.20426368713379,0.0033607499208301306
44,25.157426834106445,0.0033839798998087645,25.21341323852539,0.003353830659762025
45,25.158681869506836,0.0033839596435427666,24.97978973388672,0.0034885883796960115
46,25.145465850830078,0.003393682185560465,25.154033660888672,0.003390512429177761
47,25.173683166503906,0.003373501356691122,25.155132293701172,0.0033879363909363747
48,25.175342559814453,0.0033720999490469694,25.151926040649414,0.003388018812984228
49,25.191625595092773,0.0033604123163968325,24.97355842590332,0.003508296562358737
50,25.194580078125,0.0033590435050427914,25.089677810668945,0.0034269732423126698
51,25.193744659423828,0.0033591012470424175,25.159503936767578,0.003381393849849701
52,25.193754196166992,0.0033584313932806253,25.07379150390625,0.0034434508997946978
53,25.22332763671875,0.0033374193590134382,25.141069412231445,0.00341103901155293
54,25.213199615478516,0.0033438485115766525,25.21204948425293,0.003354183863848448
55,25.221406936645508,0.003339578863233328,25.221805572509766,0.0033390994649380445
56,25.22324562072754,0.0033369967713952065,25.161663055419922,0.0033798080403357744
57,25.22381591796875,0.0033362451940774918,25.14215850830078,0.00340933445841074
58,25.24582290649414,0.0033213316928595304,25.26827621459961,0.0033064647577703
59,25.23546028137207,0.0033294367603957653,25.24390411376953,0.003324504941701889
60,25.250612258911133,0.0033177370205521584,25.18767738342285,0.0033616148866713047
61,25.251615524291992,0.003317713038995862,25.139205932617188,0.0033880199771374464
62,25.258594512939453,0.003313193330541253,25.245431900024414,0.0033271037973463535
63,25.259746551513672,0.0033116790000349283,25.278038024902344,0.0033029536716639996
64,25.268932342529297,0.0033060568384826183,25.17142105102539,0.003363985102623701
65,25.26783561706543,0.003305297577753663,25.24948501586914,0.003311312524601817
66,25.269960403442383,0.003303854027763009,25.215227127075195,0.0033442729618400335
